userId,movieId,rating,movie_idx
82,1732,3.5,147
82,1784,3.0,135
82,1917,4.0,141
82,1923,4.0,97
82,1961,2.5,96
82,1968,5.0,140
82,2000,4.5,193
82,2011,4.0,169
82,2012,4.0,163
82,2028,5.0,35
82,2115,5.0,139
82,2174,5.0,159
82,2291,4.5,137
82,2324,3.5,187
82,2329,4.5,117
82,2355,4.5,154
82,2396,4.0,98
82,2502,3.5,157
82,2571,5.0,8
82,2628,3.0,64
82,2683,3.0,94
82,2700,4.5,198
82,2706,3.5,118
82,2710,0.5,173
82,2716,5.0,67
82,2762,5.0,30
82,2791,4.0,175
82,2797,4.5,166
82,2858,4.0,18
82,2916,4.5,146
82,2918,5.0,116
82,2959,5.0,29
82,2987,4.5,134
82,2997,4.0,80
82,3114,5.0,122
82,3147,4.0,142
82,3578,5.0,45
82,3793,4.0,81
82,3897,3.5,184
82,3996,5.0,91
82,4011,4.5,194
82,4022,4.0,174
82,4027,5.0,168
82,4226,5.0,61
82,4306,4.5,54
82,4878,4.0,178
82,4886,5.0,107
82,4896,3.5,199
82,4963,5.0,105
82,4973,5.0,102
82,4993,5.0,33
82,4995,2.0,130
82,5349,4.5,115
82,5418,5.0,158
82,5445,5.0,108
82,5952,5.0,40
82,5989,3.5,188
82,6377,4.5,112
82,6539,5.0,89
82,6874,5.0,133
82,7153,5.0,56
82,7361,4.0,123
82,7438,5.0,180
82,8961,5.0,160
82,33794,5.0,179
82,58559,5.0,155
682,1,3.5,10
682,2,3.5,125
682,19,4.5,143
682,32,3.5,19
682,34,3.0,50
682,47,5.0,23
682,104,4.0,189
682,110,4.0,6
682,111,4.0,99
682,165,4.0,41
682,208,4.0,73
682,223,4.0,106
682,231,4.0,52
682,260,4.0,5
682,288,4.5,110
682,292,3.5,86
682,293,5.0,87
682,296,4.5,0
682,318,4.0,2
682,344,5.0,32
682,356,4.0,1
682,364,3.0,31
682,367,3.5,39
682,377,3.5,26
682,380,4.0,24
682,442,4.5,185
682,457,4.5,11
682,480,3.5,4
682,500,3.0,38
682,541,4.5,60
682,551,4.5,153
682,586,4.0,70
682,587,3.0,66
682,588,3.5,25
682,589,4.5,7
682,592,3.5,16
682,593,4.0,3
682,594,2.5,192
682,595,2.5,37
682,736,4.0,49
682,780,4.0,13
682,788,3.5,177
682,919,4.0,113
682,1036,4.5,62
682,1073,4.0,71
682,1080,4.5,150
682,1097,3.5,47
682,1136,5.0,44
682,1193,4.5,63
682,1196,4.0,17
682,1197,4.0,48
682,1198,5.0,21
682,1210,4.0,15
682,1240,4.0,43
682,1258,4.0,114
682,1259,4.5,145
682,1265,4.0,53
682,1270,4.5,27
682,1291,5.0,58
682,1387,3.5,126
682,1517,4.0,128
682,1527,4.5,75
682,1580,4.0,36
682,1682,5.0,100
682,1704,4.5,72
682,1721,5.0,51
682,1732,4.0,147
682,1917,4.0,141
682,1923,4.0,97
682,1961,4.0,96
682,1968,5.0,140
682,2000,4.0,193
682,2011,4.0,169
682,2012,4.0,163
682,2028,4.0,35
682,2115,5.0,139
682,2174,4.5,159
682,2291,5.0,137
682,2329,4.5,117
682,2355,3.5,154
682,2502,4.5,157
682,2571,4.5,8
682,2628,4.5,64
682,2683,4.0,94
682,2700,4.5,198
682,2706,4.0,118
682,2710,3.5,173
682,2716,4.0,67
682,2762,4.0,30
682,2797,4.0,166
682,2858,5.0,18
682,2916,4.5,146
682,2918,4.0,116
682,2959,5.0,29
682,2987,4.0,134
682,2997,4.0,80
682,3114,3.5,122
682,3147,4.0,142
682,3578,4.0,45
682,3793,4.0,81
682,3996,4.0,91
682,4022,4.0,174
682,4027,4.0,168
682,4226,4.5,61
682,4306,3.5,54
682,4878,5.0,178
682,4886,3.5,107
682,4896,4.0,199
682,4993,4.5,33
682,4995,5.0,130
682,5349,4.0,115
682,5418,4.5,158
682,5445,4.5,108
682,5952,5.0,40
682,5989,4.5,188
682,6377,4.0,112
682,6539,4.0,89
682,6874,3.5,133
682,7153,5.0,56
682,7361,5.0,123
682,7438,4.0,180
682,8961,4.0,160
682,33794,4.5,179
682,58559,5.0,155
485,1,1.0,10
485,6,3.0,104
485,10,3.0,68
485,11,4.0,186
485,16,4.0,197
485,17,3.5,148
485,19,3.0,143
485,21,4.0,103
485,25,3.5,136
485,32,2.5,19
485,36,3.5,144
485,39,3.5,85
485,47,4.5,23
485,50,4.5,14
485,95,3.0,127
485,110,3.0,6
485,111,4.0,99
485,141,4.0,129
485,150,4.0,12
485,161,4.0,109
485,185,2.5,95
485,208,1.5,73
485,223,5.0,106
485,231,2.0,52
485,253,3.5,77
485,260,5.0,5
485,288,1.0,110
485,292,1.0,86
485,293,4.5,87
485,296,5.0,0
485,300,1.0,149
485,316,2.0,55
485,318,4.5,2
485,329,2.5,84
485,337,5.0,190
485,339,3.0,120
485,344,1.0,32
485,349,3.0,65
485,356,2.5,1
485,357,3.0,74
485,364,1.5,31
485,367,2.0,39
485,377,3.0,26
485,380,1.5,24
485,410,1.5,181
485,454,3.5,88
485,457,3.5,11
485,480,2.0,4
485,500,2.0,38
485,527,4.0,9
485,539,2.5,69
485,541,5.0,60
485,551,4.5,153
485,586,1.0,70
485,587,2.5,66
485,588,1.0,25
485,589,2.0,7
485,590,3.0,20
485,592,2.0,16
485,593,5.0,3
485,594,1.0,192
485,595,1.0,37
485,597,2.0,42
485,608,5.0,22
485,648,3.0,34
485,733,1.0,57
485,736,3.0,49
485,750,5.0,119
485,778,4.5,111
485,780,2.5,13
485,788,1.0,177
485,858,4.0,28
485,912,4.0,101
485,919,4.0,113
485,923,1.0,191
485,924,4.0,90
485,1036,3.0,62
485,1073,2.5,71
485,1079,4.0,164
485,1080,4.0,150
485,1089,4.0,76
485,1097,2.5,47
485,1101,4.0,156
485,1127,3.5,195
485,1136,4.5,44
485,1193,3.5,63
485,1196,5.0,17
485,1197,4.0,48
485,1198,3.0,21
485,1200,5.0,79
485,1206,4.5,93
485,1208,2.0,121
485,1210,4.5,15
485,1213,3.0,83
485,1214,5.0,59
485,1220,3.5,162
485,1221,5.0,78
485,1222,5.0,131
485,1225,5.0,151
485,1240,4.0,43
485,1246,3.0,152
485,1258,5.0,114
485,1259,4.0,145
485,1265,3.0,53
485,1270,2.5,27
485,1291,4.0,58
485,1307,2.0,132
485,1356,3.5,171
485,1387,3.0,126
485,1393,2.5,124
485,1517,3.5,128
485,1527,3.0,75
485,1573,1.0,183
485,1580,2.5,36
485,1584,2.5,161
485,1610,3.0,138
485,1617,4.5,82
485,1653,4.5,182
485,1682,4.0,100
485,1704,3.0,72
485,1721,1.5,51
485,1732,4.5,147
485,1784,3.0,135
485,1923,4.0,97
485,1961,4.0,96
485,1968,4.5,140
485,2011,2.0,169
485,2012,2.0,163
485,2028,3.0,35
485,2115,3.0,139
485,2174,2.5,159
485,2291,3.5,137
485,2329,4.0,117
485,2396,1.0,98
485,2502,5.0,157
485,2571,3.5,8
485,2628,1.0,64
485,2683,3.0,94
485,2700,3.5,198
485,2706,3.5,118
485,2710,3.5,173
485,2716,2.0,67
485,2762,3.5,30
485,2791,3.5,175
485,2797,2.0,166
485,2858,5.0,18
485,2916,3.5,146
485,2918,3.5,116
485,2959,5.0,29
485,2987,3.0,134
485,2997,5.0,80
485,3578,1.0,45
485,3897,5.0,184
485,3996,4.0,91
485,4011,5.0,194
485,4022,3.0,174
485,4027,4.0,168
485,4226,5.0,61
485,4306,1.0,54
485,4878,5.0,178
485,4886,3.0,107
485,4963,1.0,105
485,4973,3.5,102
485,4993,1.0,33
485,4995,3.0,130
485,5349,1.0,115
485,5418,3.5,158
485,5445,2.5,108
485,5952,1.5,40
485,5989,4.0,188
485,6377,1.0,112
485,6874,4.5,133
485,7153,1.0,56
485,7361,5.0,123
485,7438,4.0,180
485,8961,2.5,160
485,33794,3.0,179
485,58559,4.5,155
555,1,4.0,10
555,2,4.0,125
555,6,5.0,104
555,10,3.5,68
555,16,5.0,197
555,19,3.0,143
555,21,5.0,103
555,25,4.5,136
555,32,5.0,19
555,34,2.5,50
555,36,4.5,144
555,39,3.0,85
555,47,5.0,23
555,50,5.0,14
555,104,3.0,189
555,110,4.5,6
555,111,5.0,99
555,150,3.0,12
555,153,3.5,46
555,165,4.0,41
555,208,0.5,73
555,223,4.5,106
555,231,5.0,52
555,253,5.0,77
555,260,5.0,5
555,288,5.0,110
555,292,4.0,86
555,293,5.0,87
555,296,5.0,0
555,300,4.0,149
555,318,5.0,2
555,337,4.0,190
555,339,2.0,120
555,344,3.0,32
555,349,3.0,65
555,356,5.0,1
555,357,4.5,74
555,364,3.5,31
555,367,4.5,39
555,377,4.0,26
555,380,3.0,24
555,454,3.0,88
555,457,3.5,11
555,474,4.5,176
555,480,5.0,4
555,500,3.0,38
555,508,5.0,167
555,527,4.0,9
555,539,4.0,69
555,541,4.5,60
555,551,5.0,153
555,586,3.5,70
555,588,3.0,25
555,589,4.0,7
555,592,3.5,16
555,593,5.0,3
555,597,2.5,42
555,608,5.0,22
555,648,4.5,34
555,736,4.0,49
555,750,5.0,119
555,778,5.0,111
555,780,4.5,13
555,788,3.5,177
555,858,5.0,28
555,904,2.5,196
555,912,4.0,101
555,919,3.0,113
555,923,3.0,191
555,924,4.5,90
555,1036,4.5,62
555,1073,3.5,71
555,1079,3.0,164
555,1089,5.0,76
555,1097,3.5,47
555,1101,3.0,156
555,1136,3.0,44
555,1193,5.0,63
555,1196,5.0,17
555,1198,5.0,21
555,1200,4.0,79
555,1206,4.5,93
555,1208,5.0,121
555,1210,5.0,15
555,1213,5.0,83
555,1214,5.0,59
555,1219,3.0,165
555,1220,4.0,162
555,1221,5.0,78
555,1222,5.0,131
555,1225,5.0,151
555,1240,4.5,43
555,1258,4.0,114
555,1259,5.0,145
555,1265,5.0,53
555,1270,4.5,27
555,1291,5.0,58
555,1307,4.0,132
555,1387,4.0,126
555,1393,4.5,124
555,1517,5.0,128
555,1527,4.0,75
555,1573,5.0,183
555,1580,5.0,36
555,1584,3.5,161
555,1617,4.5,82
555,1653,4.0,182
555,1682,4.5,100
555,1704,5.0,72
555,1721,4.5,51
555,1732,5.0,147
555,1784,4.5,135
555,1917,3.0,141
555,1923,4.5,97
555,1961,4.0,96
555,1968,4.5,140
555,2000,4.0,193
555,2011,4.5,169
555,2012,4.5,163
555,2028,5.0,35
555,2115,5.0,139
555,2174,3.0,159
555,2291,4.0,137
555,2324,4.5,187
555,2329,5.0,117
555,2355,1.5,154
555,2396,4.0,98
555,2502,5.0,157
555,2571,5.0,8
555,2628,2.5,64
555,2683,5.0,94
555,2700,0.5,198
555,2706,5.0,118
555,2716,5.0,67
555,2762,4.5,30
555,2797,2.5,166
555,2858,5.0,18
555,2918,5.0,116
555,2959,5.0,29
555,2987,4.0,134
555,2997,4.5,80
555,3114,4.5,122
555,3578,5.0,45
555,3793,4.0,81
555,3897,5.0,184
555,3996,4.0,91
555,4011,5.0,194
555,4022,4.0,174
555,4027,5.0,168
555,4226,5.0,61
555,4306,4.0,54
555,4878,5.0,178
555,4886,3.0,107
555,4896,3.5,199
555,4963,5.0,105
555,4973,5.0,102
555,4993,4.5,33
555,4995,4.0,130
555,5349,4.0,115
555,5418,4.5,158
555,5445,4.5,108
555,5952,5.0,40
555,5989,5.0,188
555,6377,4.0,112
555,6874,5.0,133
555,7153,4.5,56
555,7361,5.0,123
555,7438,5.0,180
555,8961,3.5,160
555,33794,5.0,179
555,58559,5.0,155
232,1,5.0,10
232,6,3.5,104
232,10,3.0,68
232,11,4.0,186
232,16,3.5,197
232,17,5.0,148
232,21,3.0,103
232,25,4.0,136
232,32,4.0,19
232,34,4.5,50
232,36,3.5,144
232,39,3.5,85
232,47,5.0,23
232,50,5.0,14
232,62,3.5,170
232,95,3.0,127
232,110,5.0,6
232,111,4.0,99
232,141,4.0,129
232,150,4.5,12
232,153,2.0,46
232,161,4.0,109
232,165,2.0,41
232,223,4.5,106
232,231,1.5,52
232,253,3.5,77
232,260,5.0,5
232,288,3.0,110
232,292,4.0,86
232,293,5.0,87
232,296,5.0,0
232,300,3.0,149
232,316,3.5,55
232,318,5.0,2
232,329,4.0,84
232,344,2.5,32
232,349,3.0,65
232,356,4.0,1
232,357,3.5,74
232,364,2.0,31
232,367,1.5,39
232,377,4.0,26
232,380,3.0,24
232,440,3.5,172
232,454,3.0,88
232,457,3.5,11
232,474,4.0,176
232,480,5.0,4
232,500,4.0,38
232,508,5.0,167
232,527,5.0,9
232,539,3.5,69
232,541,2.5,60
232,551,3.5,153
232,586,3.5,70
232,587,4.5,66
232,589,5.0,7
232,590,5.0,20
232,592,3.0,16
232,593,5.0,3
232,594,5.0,192
232,595,4.0,37
232,597,4.0,42
232,608,3.0,22
232,648,4.0,34
232,733,3.5,57
232,736,3.0,49
232,750,2.5,119
232,778,3.5,111
232,780,3.5,13
232,858,5.0,28
232,912,5.0,101
232,919,5.0,113
232,923,3.0,191
232,924,3.0,90
232,1036,3.0,62
232,1073,5.0,71
232,1079,4.0,164
232,1080,4.5,150
232,1089,5.0,76
232,1097,4.5,47
232,1101,3.0,156
232,1136,5.0,44
232,1193,5.0,63
232,1196,3.0,17
232,1197,3.5,48
232,1198,5.0,21
232,1200,5.0,79
232,1206,3.5,93
232,1208,5.0,121
232,1210,3.5,15
232,1213,4.0,83
232,1214,5.0,59
232,1219,4.5,165
232,1220,3.5,162
232,1221,5.0,78
232,1222,5.0,131
232,1225,4.0,151
232,1240,5.0,43
232,1246,4.0,152
232,1258,3.5,114
232,1259,4.5,145
232,1265,3.5,53
232,1270,4.0,27
232,1291,5.0,58
232,1307,3.0,132
232,1356,4.5,171
232,1387,4.5,126
232,1393,4.0,124
232,1573,2.5,183
232,1580,3.0,36
232,1610,3.0,138
232,1617,3.5,82
232,1653,3.5,182
232,1704,5.0,72
232,1721,4.5,51
232,1732,4.5,147
232,1784,2.5,135
232,1917,3.0,141
232,1923,2.5,97
232,1961,5.0,96
232,1968,4.5,140
232,2000,3.0,193
232,2028,5.0,35
232,2115,2.5,139
232,2174,3.0,159
232,2291,3.5,137
232,2324,5.0,187
232,2329,4.5,117
232,2355,3.5,154
232,2396,5.0,98
232,2502,4.0,157
232,2571,4.0,8
232,2628,2.5,64
232,2683,1.5,94
232,2700,3.0,198
232,2706,3.0,118
232,2710,3.0,173
232,2716,1.5,67
232,2762,5.0,30
232,2791,4.0,175
232,2797,2.0,166
232,2858,5.0,18
232,2916,4.0,146
232,2918,4.0,116
232,2959,4.0,29
232,2987,4.0,134
232,2997,4.0,80
232,3114,3.0,122
232,3147,4.5,142
232,3578,5.0,45
232,3793,4.0,81
232,3897,4.5,184
232,3996,3.0,91
232,4011,3.0,194
232,4022,3.5,174
232,4027,4.0,168
232,4226,5.0,61
232,4306,3.5,54
232,4878,3.0,178
232,4886,3.0,107
232,4896,3.0,199
232,4963,3.0,105
232,4973,4.0,102
232,4993,5.0,33
232,4995,4.5,130
232,5349,4.5,115
232,5418,3.0,158
232,5445,4.0,108
232,5952,5.0,40
232,5989,3.0,188
232,6377,3.5,112
232,6539,3.5,89
232,6874,1.5,133
232,7153,5.0,56
232,7361,4.0,123
232,7438,1.5,180
232,8961,4.0,160
232,33794,3.0,179
232,58559,3.5,155
814,1,4.0,10
814,2,3.5,125
814,6,4.0,104
814,10,4.0,68
814,16,4.5,197
814,19,4.0,143
814,32,4.0,19
814,34,4.0,50
814,47,4.0,23
814,50,4.0,14
814,62,3.0,170
814,95,2.5,127
814,104,3.5,189
814,110,4.5,6
814,111,3.0,99
814,153,3.5,46
814,165,4.0,41
814,185,3.0,95
814,208,4.0,73
814,223,4.0,106
814,231,4.5,52
814,253,4.5,77
814,260,3.0,5
814,288,4.5,110
814,292,3.0,86
814,293,4.5,87
814,296,5.0,0
814,316,3.5,55
814,318,4.5,2
814,344,4.5,32
814,356,4.5,1
814,364,4.0,31
814,367,4.0,39
814,377,3.5,26
814,380,4.0,24
814,410,2.5,181
814,442,3.5,185
814,457,3.5,11
814,480,3.5,4
814,500,3.0,38
814,527,4.0,9
814,541,2.5,60
814,551,3.0,153
814,586,3.5,70
814,588,4.0,25
814,589,4.5,7
814,590,4.0,20
814,592,3.0,16
814,593,4.0,3
814,594,3.0,192
814,595,3.0,37
814,608,3.0,22
814,648,3.5,34
814,733,3.0,57
814,736,2.5,49
814,750,4.0,119
814,778,4.0,111
814,780,3.5,13
814,788,3.0,177
814,858,3.5,28
814,904,3.0,196
814,912,3.5,101
814,919,3.5,113
814,923,3.0,191
814,924,2.5,90
814,1036,4.0,62
814,1073,3.5,71
814,1079,4.0,164
814,1080,3.5,150
814,1089,4.5,76
814,1136,3.5,44
814,1193,4.5,63
814,1196,4.5,17
814,1197,4.0,48
814,1198,4.0,21
814,1200,4.0,79
814,1206,4.5,93
814,1208,4.0,121
814,1210,4.0,15
814,1213,4.0,83
814,1214,4.0,59
814,1219,4.0,165
814,1221,3.5,78
814,1222,4.0,131
814,1240,4.0,43
814,1258,4.5,114
814,1259,3.5,145
814,1265,4.5,53
814,1270,3.5,27
814,1291,3.5,58
814,1387,3.5,126
814,1393,3.5,124
814,1517,4.0,128
814,1527,4.0,75
814,1573,4.0,183
814,1580,3.0,36
814,1584,2.5,161
814,1682,4.5,100
814,1704,4.0,72
814,1721,3.5,51
814,1732,3.5,147
814,1917,3.5,141
814,1923,3.5,97
814,1961,3.5,96
814,1968,4.0,140
814,2000,3.0,193
814,2011,3.5,169
814,2012,3.0,163
814,2028,4.0,35
814,2115,4.0,139
814,2174,3.5,159
814,2291,3.0,137
814,2324,4.0,187
814,2329,4.5,117
814,2355,3.5,154
814,2502,4.5,157
814,2571,4.0,8
814,2628,2.5,64
814,2683,4.0,94
814,2700,4.0,198
814,2706,3.5,118
814,2710,2.0,173
814,2716,3.5,67
814,2762,4.0,30
814,2791,4.0,175
814,2797,3.0,166
814,2858,5.0,18
814,2916,3.5,146
814,2918,4.5,116
814,2959,5.0,29
814,2987,4.0,134
814,2997,4.0,80
814,3114,4.0,122
814,3147,3.5,142
814,3578,3.5,45
814,3793,3.0,81
814,3897,4.5,184
814,4011,2.5,194
814,4022,3.0,174
814,4027,4.0,168
814,4226,4.5,61
814,4306,3.5,54
814,4878,4.5,178
814,4886,3.5,107
814,4896,2.0,199
814,4963,4.0,105
814,4993,3.0,33
814,4995,4.0,130
814,5349,3.0,115
814,5418,3.5,158
814,5445,3.5,108
814,5952,3.5,40
814,5989,4.0,188
814,6377,4.0,112
814,6539,4.0,89
814,6874,5.0,133
814,7153,3.0,56
814,7361,5.0,123
814,7438,5.0,180
814,8961,3.5,160
814,33794,3.5,179
814,58559,4.5,155
137,2,3.0,125
137,6,3.0,104
137,10,2.0,68
137,11,2.0,186
137,16,4.0,197
137,17,2.5,148
137,19,1.0,143
137,21,4.0,103
137,32,4.0,19
137,34,4.0,50
137,36,3.0,144
137,39,4.0,85
137,47,2.0,23
137,50,4.0,14
137,62,2.0,170
137,95,2.0,127
137,104,3.0,189
137,110,3.0,6
137,111,5.0,99
137,141,3.0,129
137,150,2.0,12
137,153,1.5,46
137,161,3.0,109
137,165,4.0,41
137,185,2.0,95
137,208,1.0,73
137,223,4.0,106
137,231,4.0,52
137,253,1.0,77
137,260,4.0,5
137,288,3.5,110
137,292,1.0,86
137,293,4.0,87
137,296,4.0,0
137,300,3.0,149
137,316,2.0,55
137,318,3.0,2
137,329,1.0,84
137,337,4.0,190
137,339,2.0,120
137,344,5.0,32
137,349,3.0,65
137,356,2.0,1
137,357,2.0,74
137,367,2.0,39
137,377,3.0,26
137,380,2.0,24
137,434,2.0,92
137,440,4.0,172
137,442,1.0,185
137,454,3.0,88
137,457,3.0,11
137,474,3.0,176
137,480,2.0,4
137,500,2.0,38
137,508,2.0,167
137,527,2.0,9
137,539,2.0,69
137,541,4.0,60
137,586,2.0,70
137,587,2.0,66
137,588,3.0,25
137,589,2.0,7
137,590,2.0,20
137,592,4.0,16
137,593,4.0,3
137,594,3.0,192
137,597,2.0,42
137,608,5.0,22
137,648,2.0,34
137,733,1.0,57
137,736,2.0,49
137,750,5.0,119
137,778,3.0,111
137,780,2.0,13
137,788,3.0,177
137,858,4.0,28
137,904,4.0,196
137,912,5.0,101
137,919,5.0,113
137,923,5.0,191
137,924,5.0,90
137,1036,4.0,62
137,1073,3.0,71
137,1079,5.0,164
137,1080,5.0,150
137,1089,4.0,76
137,1097,3.0,47
137,1101,2.0,156
137,1127,2.0,195
137,1136,5.0,44
137,1193,3.0,63
137,1196,3.0,17
137,1198,4.0,21
137,1200,3.0,79
137,1206,4.0,93
137,1208,3.0,121
137,1210,2.0,15
137,1213,5.0,83
137,1214,3.0,59
137,1219,4.0,165
137,1220,1.0,162
137,1221,3.0,78
137,1222,5.0,131
137,1225,4.0,151
137,1240,3.5,43
137,1246,3.0,152
137,1258,4.0,114
137,1259,3.0,145
137,1265,3.5,53
137,1270,2.0,27
137,1291,2.0,58
137,1307,3.0,132
137,1356,2.0,171
137,1387,3.0,126
137,1393,3.0,124
137,1517,3.0,128
137,1527,3.0,75
137,1573,1.0,183
137,1580,4.0,36
137,1584,3.0,161
137,1610,3.0,138
137,1617,4.0,82
137,1653,2.0,182
137,1682,2.0,100
137,1704,4.0,72
137,1721,1.0,51
137,1732,5.0,147
137,1784,3.0,135
137,1917,2.0,141
137,1923,5.0,97
137,1961,2.0,96
137,1968,3.0,140
137,2000,4.0,193
137,2011,2.0,169
137,2012,2.0,163
137,2028,3.5,35
137,2115,3.0,139
137,2174,3.0,159
137,2291,3.0,137
137,2324,2.0,187
137,2329,4.0,117
137,2355,2.0,154
137,2396,3.5,98
137,2571,1.0,8
137,2628,1.0,64
137,2683,1.0,94
137,2706,3.0,118
137,2716,2.0,67
137,2762,3.0,30
137,2791,4.0,175
137,2797,2.0,166
137,2858,4.0,18
137,2916,1.0,146
137,2918,4.5,116
137,2959,2.0,29
137,2987,3.0,134
137,2997,4.0,80
137,3147,1.0,142
137,3578,4.0,45
137,3793,3.0,81
137,3897,3.0,184
137,3996,4.0,91
137,4022,3.0,174
137,4027,4.5,168
137,4306,2.0,54
137,4896,2.0,199
137,4963,0.5,105
137,4973,3.0,102
137,4993,1.0,33
137,5349,1.5,115
137,5418,2.0,158
137,5445,2.5,108
137,5989,2.5,188
137,6377,4.0,112
137,6539,3.5,89
137,6874,2.5,133
137,7361,2.5,123
137,33794,3.0,179
805,1,4.0,10
805,2,2.0,125
805,6,5.0,104
805,10,3.0,68
805,11,2.0,186
805,16,5.0,197
805,17,4.0,148
805,19,2.0,143
805,21,4.0,103
805,25,4.0,136
805,32,3.0,19
805,34,4.0,50
805,36,5.0,144
805,39,2.0,85
805,47,5.0,23
805,50,5.0,14
805,62,3.0,170
805,95,2.0,127
805,110,3.0,6
805,111,5.0,99
805,141,2.0,129
805,150,4.0,12
805,153,2.0,46
805,161,1.0,109
805,165,4.0,41
805,185,1.0,95
805,208,3.0,73
805,223,4.0,106
805,231,2.5,52
805,260,5.0,5
805,288,4.0,110
805,292,2.0,86
805,293,4.0,87
805,296,5.0,0
805,300,4.0,149
805,316,2.0,55
805,318,5.0,2
805,329,1.0,84
805,337,5.0,190
805,344,2.0,32
805,349,3.0,65
805,356,3.0,1
805,357,4.0,74
805,364,4.5,31
805,367,3.0,39
805,377,5.0,26
805,380,2.0,24
805,410,3.0,181
805,434,5.0,92
805,440,3.0,172
805,442,3.0,185
805,454,3.0,88
805,457,5.0,11
805,474,5.0,176
805,480,4.0,4
805,508,1.0,167
805,527,5.0,9
805,541,5.0,60
805,551,5.0,153
805,586,4.5,70
805,587,3.0,66
805,588,5.0,25
805,589,4.0,7
805,590,3.0,20
805,592,5.0,16
805,593,5.0,3
805,595,5.0,37
805,597,3.0,42
805,608,5.0,22
805,648,5.0,34
805,733,2.0,57
805,736,2.0,49
805,750,4.0,119
805,778,3.0,111
805,780,1.0,13
805,858,5.0,28
805,904,4.0,196
805,912,4.0,101
805,923,4.0,191
805,924,4.5,90
805,1036,5.0,62
805,1073,4.0,71
805,1079,5.0,164
805,1080,5.0,150
805,1089,5.0,76
805,1097,3.0,47
805,1101,3.0,156
805,1127,4.0,195
805,1136,5.0,44
805,1193,5.0,63
805,1196,5.0,17
805,1198,5.0,21
805,1200,5.0,79
805,1208,5.0,121
805,1210,5.0,15
805,1213,5.0,83
805,1214,5.0,59
805,1219,5.0,165
805,1220,3.0,162
805,1221,5.0,78
805,1222,5.0,131
805,1225,5.0,151
805,1240,5.0,43
805,1246,4.0,152
805,1258,5.0,114
805,1259,4.0,145
805,1265,5.0,53
805,1270,4.0,27
805,1291,4.0,58
805,1307,5.0,132
805,1356,1.0,171
805,1387,5.0,126
805,1393,3.0,124
805,1517,3.0,128
805,1527,3.0,75
805,1573,3.0,183
805,1580,4.0,36
805,1584,3.0,161
805,1610,5.0,138
805,1617,5.0,82
805,1653,4.0,182
805,1682,4.0,100
805,1704,3.0,72
805,1721,2.0,51
805,1732,5.0,147
805,1784,4.0,135
805,1917,1.0,141
805,1923,3.0,97
805,1961,4.0,96
805,1968,3.0,140
805,2000,5.0,193
805,2011,3.0,169
805,2012,3.0,163
805,2028,4.0,35
805,2115,4.0,139
805,2174,5.0,159
805,2291,5.0,137
805,2324,2.0,187
805,2355,5.0,154
805,2396,3.0,98
805,2571,4.0,8
805,2628,1.0,64
805,2706,3.5,118
805,2716,5.0,67
805,2762,3.0,30
805,2791,5.0,175
805,2797,4.0,166
805,2858,4.0,18
805,2916,4.0,146
805,2918,5.0,116
805,2959,5.0,29
805,2987,4.0,134
805,2997,5.0,80
805,3114,5.0,122
805,3147,3.0,142
805,3578,4.0,45
805,3793,3.5,81
805,3897,4.0,184
805,3996,3.5,91
805,4011,4.0,194
805,4022,3.5,174
805,4027,3.0,168
805,4226,5.0,61
805,4306,4.0,54
805,4878,3.0,178
805,4886,5.0,107
805,4896,3.0,199
805,4963,3.0,105
805,4973,5.0,102
805,4995,5.0,130
805,5349,4.0,115
805,5418,3.0,158
805,5445,3.0,108
805,5989,2.0,188
805,6377,5.0,112
805,6874,4.5,133
805,7361,5.0,123
805,7438,4.0,180
805,8961,5.0,160
805,33794,4.5,179
805,58559,5.0,155
264,1,5.0,10
264,2,4.0,125
264,6,5.0,104
264,10,3.0,68
264,11,5.0,186
264,17,3.0,148
264,21,3.0,103
264,25,4.0,136
264,32,4.0,19
264,34,5.0,50
264,39,3.0,85
264,47,4.0,23
264,50,5.0,14
264,62,4.0,170
264,95,5.0,127
264,110,5.0,6
264,111,4.0,99
264,141,3.0,129
264,150,5.0,12
264,153,2.0,46
264,161,4.0,109
264,165,4.0,41
264,185,4.0,95
264,208,1.0,73
264,253,3.0,77
264,260,5.0,5
264,292,3.0,86
264,296,5.0,0
264,300,4.5,149
264,316,3.0,55
264,318,4.0,2
264,329,5.0,84
264,339,4.0,120
264,349,5.0,65
264,356,4.0,1
264,357,4.0,74
264,364,4.0,31
264,367,4.0,39
264,377,5.0,26
264,380,5.0,24
264,410,3.0,181
264,434,5.0,92
264,440,5.0,172
264,442,2.0,185
264,454,4.0,88
264,457,5.0,11
264,474,5.0,176
264,480,4.0,4
264,500,5.0,38
264,508,5.0,167
264,527,5.0,9
264,539,4.0,69
264,541,5.0,60
264,551,4.5,153
264,586,3.0,70
264,587,5.0,66
264,588,4.5,25
264,589,5.0,7
264,590,4.0,20
264,592,5.0,16
264,593,5.0,3
264,594,5.0,192
264,595,5.0,37
264,597,4.0,42
264,608,5.0,22
264,648,5.0,34
264,733,4.0,57
264,736,3.0,49
264,750,5.0,119
264,780,5.0,13
264,788,4.0,177
264,858,5.0,28
264,904,5.0,196
264,912,5.0,101
264,919,5.0,113
264,923,5.0,191
264,924,5.0,90
264,1036,5.0,62
264,1073,4.0,71
264,1079,4.0,164
264,1089,5.0,76
